incompatibility	n	[[], [9], [], [], []]	['', '', 'compatible']
incompatible	j	[[], [9], [], [], []]	['', '', 'compatible']
inconceivable	j	[[], [10], [], [], []]	['', '', 'conceive']
inconceivably	b	[[], [10], [], [], []]	['', '', 'conceive']
inconclusive	j	[[], [2], [], [], []]	['', '', 'conclude']
inconclusively	b	[[], [2], [], [], []]	['', '', 'conclude']
inconsistency	n	[[], [1], [], [], []]	['', '', 'consist']
inconsistent	j	[[], [1], [], [], []]	['', '', 'consist']
inconstancy	n	[[], [3], [], [], []]	['', '', 'constant']
inconstantly	b	[[], [3], [], [], []]	['', '', 'constant']
incorporate	v	[[2], [6], [], [5], []]	['包含、使併入', '', 'incorporate']
incorporation	n	[[], [6], [], [], []]	['', '', 'incorporate']
increase	nv	[[0], [], [], [2], [2]]	['增大、增加、增強；（數量或尺寸）增加、增長', '', '']
increasingly	b	[[1], [], [], [], []]	['漸增地', '', '']
incredible	j	[[1], [], [], [4], []]	['難以置信的、極好的', '', '']
incumbent	jn	[[2], [], [], [], []]	['在職者；現任的', '', '']
incur	v	[[2], [], [], [6], []]	['招致、引起', '', '']
indeed	b	[[1], [], [], [2], []]	['的確', '', '']
indefinite	j	[[2], [7], [], [], []]	['未確定的、無限期的', '', 'definite']
indefinitely	b	[[], [7], [], [], []]	['', '', 'definite']
independence	n	[[1], [], [], [2], []]	['獨立', '', '']
independent	j	[[0], [], [], [2], [2]]	['獨立的', '', '']
index	nv	[[2], [6], [], [5], []]	['索引、指數；將…編入索引', '', 'index']
india	n	[[1], [], [], [], []]	['印度', '', '']
india 	n	[[], [], [], [7], []]	['', '', '']
indian 	n	[[], [], [], [7], []]	['', '', '']
indicate	v	[[0], [1], [], [2], [2]]	['指示', '', 'indicate']
indication	n	[[1], [1], [], [4], []]	['指示、跡象', '', 'indicate']
indicative	j	[[], [1], [], [], []]	['', '', 'indicate']
indicative	jn	[[2], [], [], [], []]	['標示的、表明的；陳述語氣', '', '']
indicator	n	[[2], [1], [], [], []]	['指示物、指標', '', 'indicate']
indictment	n	[[2], [], [], [], []]	['控告、刑事起訴書、(社會或制度)腐敗', '', '']
indifference	n	[[2], [], [], [6], []]	['漠不關心、不感興趣', '', '']
indifferent	j	[[2], [], [], [5], []]	['漠不關心的、不感興趣的', '', '']
indigenous	j	[[2], [], [], [5], []]	['本土的、土生土長的', '', '']
indignant	j	[[2], [], [], [6], []]	['憤慨的、憤怒的', '', '']
indignation	n	[[2], [], [], [], []]	['憤慨、憤怒', '', '']
indiscrete	j	[[], [5], [], [], []]	['', '', 'discrete']
indiscretion	n	[[], [5], [], [], []]	['', '', 'discrete']
indispensable	j	[[2], [], [], [5], []]	['不可或缺的', '', '']
indistinct	j	[[], [2], [], [], []]	['', '', 'distinct']
indistinctly	b	[[], [2], [], [], []]	['', '', 'distinct']
individual	j	[[], [1], [], [], []]	['', '', 'individual']
individual	jn	[[0], [], [], [2], []]	['個人的；個體', '', '']
individualism	n	[[], [1], [], [], []]	['', '', 'individual']
individualist	jn	[[], [1], [], [], []]	['', '', 'individual']
individualistic	j	[[], [1], [], [], []]	['', '', 'individual']
individuality	n	[[], [1], [], [], []]	['', '', 'individual']
individually	b	[[], [1], [], [], []]	['', '', 'individual']
indonesia 	n	[[], [], [], [7], []]	['', '', '']
indoor	j	[[1], [], [], [3], []]	['室內的', '', '']
indoors	b	[[1], [], [], [3], []]	['在室內', '', '']
induce	v	[[2], [8], [], [6], []]	['勸說、誘使、引起', '', 'induce']
induction	n	[[], [8], [], [], []]	['', '', 'induce']
indulge	v	[[2], [], [], [5], []]	['沉迷、滿足(慾望、興趣)、縱容', '', '']
industrial	j	[[1], [], [], [3], []]	['工業的', '', '']
industrialize	v	[[1], [], [], [6], []]	['工業化', '', '']
industry	n	[[0], [], [], [2], []]	['產業', '', '']
inertia	n	[[2], [], [], [], []]	['缺乏活力、惰性', '', '']
inevitability	n	[[], [8], [], [], []]	['', '', 'inevitable']
inevitable	j	[[1], [8], [], [5], []]	['不可避免的', '', 'inevitable']
inevitably	b	[[], [8], [], [], []]	['', '', 'inevitable']
infant	n	[[1], [], [], [4], []]	['嬰兒', '', '']
infantry	n	[[2], [], [], [], []]	['步兵', '', '']
infect	v	[[1], [], [], [5], []]	['感染', '', '']
infection	n	[[1], [], [], [4], []]	['感染', '', '']
infectious	j	[[2], [], [], [6], []]	['傳染性的、患傳染病的、有感染力的', '', '']
infer	v	[[1], [7], [], [6], []]	['推論', '', 'infer']
inference	n	[[1], [7], [], [], []]	['推論', '', 'infer']
inferior	jn	[[1], [], [], [3], []]	['較差的、下級的；屬下', '', '']
infinite	j	[[2], [7], [], [5], []]	['極大的、無邊無限的', '', 'finite']
infinitely	b	[[], [7], [], [], []]	['', '', 'finite']
inflation	n	[[1], [], [], [4], []]	['通貨膨脹', '', '']
inflexibility	n	[[], [6], [], [], []]	['', '', 'flexible']
inflexible	j	[[], [6], [], [], []]	['', '', 'flexible']
inflict	v	[[2], [], [], [6], []]	['使遭受(打擊或損傷)、強加', '', '']
influence	nv	[[0], [], [], [2], [2]]	['影響；影響、作用、有影響力的人或物', '', '']
influential	j	[[1], [], [], [4], []]	['有影響力的', '', '']
inform	v	[[1], [], [], [3], []]	['通知、了解', '', '']
informal	j	[[1], [], [], [], []]	['非正式的、不拘禮節的', '', '']
information	n	[[0], [], [], [3], [2]]	['資訊', '', '']
informative	j	[[1], [], [], [4], []]	['給予知識的', '', '']
informed	j	[[1], [], [], [], []]	['消息靈通的、有見識的', '', '']
infrastructure	n	[[2], [8], [], [5], []]	['基礎建設(如公路、鐵路等)', '', 'infrastructure']
ingenious	j	[[2], [], [], [], []]	['精巧的、新穎獨特的', '', '']
ingenuity	n	[[2], [], [], [], []]	['獨創力、聰明才智', '', '']
ingredient	n	[[1], [], [], [4], []]	['(烹飪)材料、成分', '', '']
inhabit	v	[[2], [], [], [6], []]	['居住於、棲息於', '', '']
inhabitant	n	[[1], [], [], [6], []]	['居民', '', '']
inherent	j	[[2], [9], [], [5], []]	['固有的、內在的', '', 'inherent']
inherently	b	[[], [9], [], [], []]	['', '', 'inherent']
inherit	v	[[1], [], [], [5], []]	['繼承、遺傳', '', '']
inhibit	v	[[2], [6], [], [], []]	['禁止、約束', '', 'inhibit']
inhibited	j	[[2], [], [], [], []]	['約束的、拘謹的', '', '']
inhibition	n	[[2], [6], [], [], []]	['抑制、禁止', '', 'inhibit']
initial	j	[[1], [3], [], [], []]	['起初的', '', 'initial']
initial	jnv	[[], [], [], [4], []]	['', '', '']
initial	nv	[[1], [], [], [], []]	['首字母；簽署姓名首字母', '', '']
initially	b	[[], [3], [], [], []]	['', '', 'initial']
initiate	jnv	[[], [], [], [5], []]	['', '', '']
initiate	nv	[[2], [6], [], [], []]	['創始、開始實施、使初步了解；新加入者', '', 'initiate']
initiation	n	[[], [6], [], [], []]	['', '', 'initiate']
initiative	jn	[[], [], [], [5], []]	['', '', '']
initiative	n	[[2], [6], [], [], []]	['主動權、倡議、首創精神', '', 'initiate']
initiator	n	[[], [6], [], [], []]	['', '', 'initiate']
inject	v	[[1], [], [], [5], []]	['注射', '', '']
injection	n	[[1], [], [], [5], []]	['注射', '', '']
injure	v	[[1], [2], [], [4], []]	['受傷、傷害', '', 'injure']
injury	n	[[0], [2], [], [3], []]	['傷害', '', 'injure']
injustice	n	[[2], [], [], [6], []]	['不公正、非正義', '', '']
ink	n	[[0], [], [], [], [2]]	['墨水', '', '']
ink	nv	[[], [], [], [2], []]	['', '', '']
inland	bj	[[2], [], [], [], []]	['內陸的；在內陸', '', '']
inland	bjn	[[], [], [], [6], []]	['', '', '']
inlet	n	[[2], [], [], [], []]	['水灣', '', '']
inmate	n	[[2], [], [], [], []]	['(監獄中的)囚犯', '', '']
inn	n	[[1], [], [], [3], []]	['小旅館、客棧', '', '']
inner	j	[[1], [], [], [3], []]	['裡面的、內心的', '', '']
inning	n	[[2], [], [], [5], []]	['(棒球)局、回合', '', '']
innocence	n	[[1], [], [], [4], []]	['清白、天真無邪', '', '']
innocent	j	[[1], [], [], [3], []]	['無辜的、清白的、天真的', '', '']
innovate	v	[[], [7], [], [], []]	['', '', 'innovate']
innovation	n	[[2], [7], [], [5], []]	['革新、新方法', '', 'innovate']
innovative	j	[[2], [7], [], [5], []]	['創新的', '', 'innovate']
innovator	n	[[], [7], [], [], []]	['', '', 'innovate']
innumerable	j	[[2], [], [], [6], []]	['很多的', '', '']
input	nv	[[1], [6], [], [4], []]	['輸入、投入；（將資訊）輸入、錄入（電腦或其他電子設備）', '', 'input']
inquire	v	[[1], [], [], [6], []]	['詢問、調查', '= enquire', '']
inquiry	n	[[1], [], [], [5], []]	['詢問、調查', '= enquiry', '']
insane	j	[[2], [], [], [5], []]	['瘋狂的、精神失常的', '', '']
insect	n	[[0], [], [], [1], [1]]	['昆蟲', '', '']
insecticide	n	[[2], [], [], [], []]	['殺蟲劑', '', '']
insecure	j	[[2], [2], [], [], []]	['缺乏信心的、不安全的', '', 'secure']
insecurity	n	[[], [2], [], [], []]	['', '', 'secure']
insert	nv	[[], [7], [], [4], []]	['', '', 'insert']
insert	v	[[1], [], [], [], []]	['插入', '', '']
insertion	n	[[], [7], [], [], []]	['', '', 'insert']
inside	bjnp	[[], [], [], [1], []]	['', '', '']
inside	bnp	[[0], [], [], [], [1]]	['在…裡；裡面的；內部', '', '']
inside	p	[[], [], [28], [], []]	['在…裡面、向…裡面', '', '']
insider	n	[[2], [], [], [], []]	['知內情者、內部的人', '', '']
insight	n	[[2], [9], [], [5], []]	['洞察力、領悟', '', 'insight']
insightful	j	[[], [9], [], [], []]	['', '', 'insight']
insignificant	j	[[], [1], [], [], []]	['', '', 'significant']
insignificantly	b	[[], [1], [], [], []]	['', '', 'significant']
insist	v	[[0], [], [], [2], [2]]	['堅持', '', '']
insistence	n	[[2], [], [], [6], []]	['堅決要求、堅持', '', '']
insistent	j	[[2], [], [], [], []]	['堅持的、持續不斷的', '', '']
inspect	v	[[1], [8], [], [3], []]	['檢查、審視', '', 'inspect']
inspection	n	[[2], [8], [], [4], []]	['視察、檢查', '', 'inspect']
inspector	n	[[1], [8], [], [3], []]	['檢查員', '', 'inspect']
inspiration	n	[[1], [], [], [4], []]	['靈感', '', '']
inspire	v	[[0], [], [], [4], [2]]	['給…靈感', '', '']
instability	n	[[2], [5], [], [], []]	['(形勢)不穩定', '', 'stable']
install	v	[[1], [], [], [4], []]	['安裝', '', '']
installation	n	[[2], [], [], [5], []]	['安裝、設備、(工業或軍事)設施', '', '']
installment	n	[[2], [], [], [], []]	['(分期付款的)一期付款', '= instalment (British English)', '']
instance	n	[[0], [3], [], [2], []]	['例子', '', 'instance']
instant	jn	[[0], [], [], [2], [2]]	['立即的；剎那', '', '']
instantaneous	j	[[2], [], [], [], []]	['立即的、瞬間的', '', '']
instead	b	[[1], [], [], [2], []]	['代替、反而', '', '']
instinct	n	[[1], [], [], [4], []]	['本能、直覺', '', '']
instinctive	j	[[2], [], [], [6], []]	['本能的、直覺的、天生的', '', '']
institute	n	[[1], [], [], [], []]	['學院、協會', '', '']
institute	nv	[[], [2], [], [5], []]	['', '', 'institute']
institution	n	[[1], [2], [], [5], []]	['機構、制度', '', 'institute']
institutional	j	[[2], [2], [], [], []]	['機構的', '', 'institute']
institutionalize	v	[[], [2], [], [], []]	['', '', 'institute']
institutionally	b	[[], [2], [], [], []]	['', '', 'institute']
instruct	v	[[1], [6], [], [4], []]	['教授、指示、命令', '', 'instruct']
instruction	n	[[1], [6], [], [2], []]	['指示、命令', '', 'instruct']
instructive	j	[[], [6], [], [], []]	['', '', 'instruct']
instructor	n	[[1], [6], [], [4], []]	['教練、講師', '', 'instruct']
instrument	n	[[0], [], [], [2], [2]]	['樂器', '', '']
instrumental	j	[[2], [], [], [], []]	['起重要作用的、用樂器演奏的', '', '']
insufficient	j	[[], [3], [], [], []]	['', '', 'sufficient']
insufficiently	b	[[], [3], [], [], []]	['', '', 'sufficient']
insulate	v	[[2], [], [], [], []]	['使隔熱(音)、隔絕', '', '']
insult	nv	[[1], [], [], [4], []]	['侮辱、辱駡', '', '']
insurance	n	[[1], [], [], [4], []]	['保險(業)', '', '']
insure	v	[[2], [], [], [], []]	['投保、給…保險', '', '']
insurer	n	[[2], [], [], [], []]	['承保人、保險公司', '', '']
intact	j	[[2], [], [], [5], []]	['完好無損的', '', '']
intake	n	[[2], [], [], [6], []]	['(食物、飲料的)攝取量', '', '']
integral	j	[[2], [], [], [], []]	['必需的、完整的', '', '']
integral	jn	[[], [9], [], [], []]	['', '', 'integral']
integrate	v	[[2], [4], [], [5], []]	['合併、融入群體', '', 'integrate']
integration	n	[[2], [4], [], [5], []]	['結合、融合', '', 'integrate']
integrity	n	[[2], [10], [], [5], []]	['誠實正直、完整', '', 'integrity']
intellect	n	[[2], [], [], [6], []]	['智力、才智超群的人', '', '']
intellectual	jn	[[1], [], [], [4], []]	['智力的、聰明的；知識份子', '', '']
intelligence	n	[[1], [6], [], [4], []]	['智慧', '', 'intelligent']
intelligent	j	[[0], [6], [], [3], [2]]	['有才智的', '', 'intelligent']
intelligently	b	[[], [6], [], [], []]	['', '', 'intelligent']
intelligible	j	[[2], [], [], [], []]	['易懂的、容易理解的', '', '']
intend	v	[[1], [], [], [4], []]	['打算、意指', '', '']
intense	j	[[1], [8], [], [4], []]	['劇烈的、熱切的', '', 'intense']
intensely	b	[[], [8], [], [], []]	['', '', 'intense']
intenseness	n	[[], [8], [], [], []]	['', '', 'intense']
intensification	n	[[], [8], [], [], []]	['', '', 'intense']
intensify	v	[[1], [8], [], [5], []]	['變激烈、增強', '', 'intense']
intension	n	[[], [8], [], [], []]	['', '', 'intense']
intensity	n	[[2], [8], [], [4], []]	['強烈、劇烈', '', 'intense']
intensive	j	[[1], [8], [], [4], []]	['密集的、加強的', '', 'intense']
intensively	b	[[], [8], [], [], []]	['', '', 'intense']
intent	j	[[2], [], [], [], []]	['熱切的、堅持要做的', '', '']
intent	jn	[[], [], [], [5], []]	['', '', '']
intent	n	[[2], [], [], [], []]	['意圖', '', '']
intention	n	[[1], [], [], [4], []]	['意圖', '', '']
inter	v	[[2], [], [], [], []]	['埋葬(遺體)', '', '']
interact	v	[[1], [3], [], [4], []]	['互動', '', 'interact']
interaction	n	[[2], [3], [], [4], []]	['交流、互動', '', 'interact']
interactive	j	[[], [3], [], [], []]	['', '', 'interact']
interactively	b	[[], [3], [], [], []]	['', '', 'interact']
intercourse	n	[[2], [], [], [], []]	['性交、(人、國家間的)往來', '', '']
interest	nv	[[0], [], [], [1], [1]]	['興趣；使感興趣', '', '']
interested	j	[[], [], [], [1], [1]]	['', '', '']
interesting	j	[[], [], [20], [1], [1]]	['有趣的', '', '']
interfere	v	[[1], [], [], [4], []]	['干涉、妨礙', '', '']
interference	n	[[1], [], [], [5], []]	['干涉、妨礙', '', '']
interim	j	[[2], [], [], [], []]	['暫時的、間歇的', '', '']
interim	n	[[2], [], [], [], []]	['過渡期間', '', '']
interior	jn	[[2], [], [], [5], []]	['內部；內部的', '', '']
intermediate	j	[[1], [9], [], [], []]	['中級的、中間的', '', 'intermediate']
intermediate	jnv	[[], [], [], [4], []]	['', '', '']
intermittent	j	[[2], [], [], [], []]	['間歇的', '', '']
internal	j	[[1], [4], [], [2], []]	['內部的、國內的', '', 'internal']
internalize	v	[[], [4], [], [], []]	['', '', 'internal']
internally	b	[[], [4], [], [], []]	['', '', 'internal']
international	j	[[0], [], [], [2], [2]]	['國際性的', '', '']
internet	n	[[0], [], [], [2], [1]]	['網際網路', '', '']
interpret	v	[[1], [1], [], [4], []]	['詮釋、理解為', '', 'interpret']
interpretation	n	[[1], [1], [], [5], []]	['詮釋、理解', '', 'interpret']
interpretative	j	[[], [1], [], [], []]	['', '', 'interpret']
interpreter	n	[[1], [], [], [6], []]	['口譯員', '', '']
interpretive	j	[[], [1], [], [], []]	['', '', 'interpret']
interrupt	v	[[0], [], [], [3], [2]]	['打斷(說話)', '', '']
interruption	n	[[2], [], [], [4], []]	['阻斷物、中止、打擾', '', '']
intersection	n	[[2], [], [], [6], []]	['交叉口、十字路口', '', '']
interval	n	[[1], [6], [], [5], []]	['(時間)間隔', '', 'interval']
intervene	v	[[2], [7], [], [6], []]	['干涉、介入', '', 'intervene']
intervening	j	[[], [7], [], [], []]	['', '', 'intervene']
intervention	n	[[2], [7], [], [5], []]	['干涉、介入', '', 'intervene']
interview	nv	[[0], [], [], [1], [1]]	['面談', '', '']
intimacy	n	[[2], [], [], [6], []]	['親密、關係密切', '', '']
intimate	jn	[[1], [], [], [4], []]	['親密的、諳熟的、隱私的；知己', '', '']
intimidate	v	[[2], [], [], [6], []]	['恐嚇、威脅', '', '']
into	p	[[0], [], [], [1], [1]]	['進入到', '', '']
intonation	n	[[2], [], [], [6], []]	['語調、抑揚頓挫', '', '']
intricate	j	[[2], [], [], [], []]	['錯綜複雜的', '', '']
intrigue	n	[[2], [], [], [], []]	['激起…的興趣', '', '']
intrigue	v	[[2], [], [], [], []]	['激起…的興趣', '', '']
intrinsic	j	[[2], [10], [], [], []]	['固有的、內在的、本身的', '', 'intrinsic']
intrinsically	b	[[], [10], [], [], []]	['', '', 'intrinsic']
introduce	v	[[0], [], [], [2], [2]]	['介紹、引進', '', '']
introduction	n	[[1], [], [], [2], []]	['介紹', '', '']
intrude	v	[[1], [], [], [6], []]	['打擾、侵入', '', '']
intruder	n	[[1], [], [], [6], []]	['侵入者', '', '']
intrusion	n	[[2], [], [], [], []]	['侵擾、闖入', '', '']
intuition	n	[[2], [], [], [4], []]	['直覺', '', '']
invade	nv	[[1], [], [], [], []]	['侵略', '', '']
invade	v	[[], [], [], [4], []]	['', '', '']
invalid	j	[[2], [], [], [], []]	['病弱的、無效的', '', '']
invalid	n	[[2], [], [], [], []]	['病弱者', '', '']
invalidate	v	[[], [3], [], [], []]	['', '', 'valid']
invalidity	n	[[], [3], [], [], []]	['', '', 'valid']
invaluable	j	[[2], [], [], [6], []]	['極有價值的', '', '']
invariable	j	[[2], [1], [], [], []]	['始終如一的、永無變化的', '', 'vary']
invariably	b	[[], [1], [], [6], []]	['', '', 'vary']
invasion	n	[[], [], [], [4], []]	['', '', '']
invent	v	[[0], [], [], [3], [2]]	['發明', '', '']
invention	n	[[1], [], [], [4], []]	['發明(物)', '', '']
inventor	n	[[1], [], [], [3], []]	['發明者', '', '']
inventory	n	[[2], [], [], [], []]	['詳細目錄、存貨(清單)', '', '']
inventory	nv	[[], [], [], [6], []]	['', '', '']
invert	v	[[2], [], [], [], []]	['使顛倒、使倒轉', '', '']
invest	v	[[1], [2], [], [4], []]	['投資、投入時間', '', 'invest']
invested	j	[[], [2], [], [], []]	['', '', 'invest']
investigate	v	[[0], [4], [], [3], []]	['調查', '', 'investigate']
investigation	n	[[2], [4], [], [4], []]	['調查、研究', '', 'investigate']
investigative	j	[[], [4], [], [], []]	['', '', 'investigate']
investigator	n	[[2], [4], [], [5], []]	['調查員', '', 'investigate']
investment	n	[[1], [2], [], [4], []]	['投資、投入', '', 'invest']
investor	n	[[1], [2], [], [], []]	['投資者', '', 'invest']
invisibility	n	[[], [7], [], [], []]	['', '', 'visible']
invisible	j	[[1], [7], [], [], []]	['隱形的', '', 'visible']
invitation	n	[[0], [], [], [3], [2]]	['邀請', '', '']
invite	v	[[0], [], [], [1], [1]]	['邀請', '', '']
inviting	j	[[2], [], [], [], []]	['誘人的、吸引人的', '', '']
invoke	v	[[], [10], [], [], []]	['', '', 'invoke']
involve	v	[[1], [1], [], [4], []]	['牽涉、包含、參加', '', 'involve']
involved	j	[[], [1], [], [], []]	['', '', 'involve']
involvement	n	[[2], [1], [], [4], []]	['參與、捲入', '', 'involve']
inward	b	[[2], [], [], [], []]	['向中心、向自己', '= inwards (British English)', '']
iq	n	[[2], [], [], [], []]	['智商', '= intelligence quotient', '']
iron	jnv	[[], [], [], [2], []]	['', '', '']
iron	n	[[0], [], [], [], [2]]	['鐵', '', '']
iron	v	[[0], [], [], [], [2]]	['熨', '', '']
ironic	j	[[2], [], [], [6], []]	['諷刺的、(因出乎意料而)好笑的', '', '']
irony	n	[[2], [], [], [5], []]	['有諷刺意味的情況、反語', '', '']
irrational	j	[[], [6], [], [], []]	['', '', 'rational']
irrelevance	n	[[], [2], [], [], []]	['', '', 'relevant']
irrelevant	j	[[], [2], [], [], []]	['', '', 'relevant']
irresistible	j	[[2], [], [], [], []]	['不可遏止的、誘人的', '', '']
irrespective	j	[[2], [], [], [], []]	['不考慮的、不管的', '', '']
irreversible	j	[[], [7], [], [], []]	['', '', 'reverse']
irrigation	n	[[2], [], [], [], []]	['灌溉', '', '']
irritable	j	[[2], [], [], [6], []]	['易怒的、暴躁的', '', '']
irritate	v	[[2], [], [], [6], []]	['使煩躁、激怒', '', '']
irritation	n	[[2], [], [], [], []]	['惱怒、發炎', '', '']
is	v	[[0], [], [], [], [1]]	['(Be動詞)是', '', '']
islam	n	[[], [], [], [7], []]	['', '', '']
island	n	[[0], [], [], [1], [1]]	['島嶼', '', '']
isle	n	[[2], [], [], [6], []]	['(常用於詩歌和名稱中)島', '', '']
isolate	jv	[[], [7], [], [], []]	['', '', 'isolate']
isolate	v	[[1], [], [], [4], []]	['孤立、隔離', '', '']
isolating	j	[[], [7], [], [], []]	['', '', 'isolate']
isolation	n	[[1], [7], [], [4], []]	['孤立、隔離', '', 'isolate']
isolationism	n	[[], [7], [], [], []]	['', '', 'isolate']
issue	n	[[1], [], [], [], []]	['發行', '', '']
issue	v	[[1], [], [], [], []]	['發行', '', '']
it	r	[[0], [], [29], [1], [1]]	['它', '', '']
italy 	n	[[], [], [], [7], []]	['', '', '']
itch	nv	[[1], [], [], [6], []]	['發癢；癢', '', '']
item	n	[[0], [2], [], [1], [1]]	['項目', '', 'item']
itemization	n	[[], [2], [], [], []]	['', '', 'item']
itemize	v	[[], [2], [], [], []]	['', '', 'item']
its	d	[[0], [], [4], [], [1]]	['它的', '', '']
its	r	[[], [], [], [1], []]	['', '', '']
itself	r	[[0], [], [], [1], [1]]	['它自己', '', '']
ivory	j	[[1], [], [], [], []]	['象牙白色的', '', '']
ivory	jn	[[], [], [], [3], []]	['', '', '']
ivory	n	[[1], [], [], [], []]	['象牙、象牙製品', '', '']
ivy	n	[[2], [], [], [6], []]	['常春藤', '', '']
jack	n	[[2], [], [], [], []]	['千斤頂、(紙牌)傑克、(電)插座', '', '']
jack	v	[[2], [], [], [], []]	['用起重機舉起、哄抬(價格等)', '', '']
jacket	n	[[0], [], [6], [1], [1]]	['夾克', '', '']
jade	n	[[2], [], [], [6], []]	['玉、翡翠、玉器', '', '']
jail	nv	[[1], [], [], [3], []]	['監獄；監禁', '', '']
jam	n	[[0], [], [], [], [2]]	['堵塞、果醬', '', '']
jam	v	[[1], [], [], [], [2]]	['塞進、擠滿', '', '']
jan	n	[[], [], [], [7], []]	['', '', '']
janitor	n	[[2], [], [], [6], []]	['門房、管理員', '', '']
january	n	[[0], [], [34], [7], [1]]	['一月', '= Jan.', '']
japan	n	[[0], [], [27], [], []]	['日本', '', '']
japan 	n	[[], [], [], [7], []]	['', '', '']
japanese	jn	[[0], [], [], [], []]	['日本的；日本人、日語', '', '']
jar	n	[[1], [], [], [3], []]	['(玻璃)罐子、一罐', '', '']
jasmine	n	[[2], [], [], [6], []]	['茉莉', '', '']
jaw	n	[[1], [], [], [3], []]	['下巴', '', '']
jaywalk	v	[[2], [], [], [], []]	['(無視交通規則)亂穿越馬路', '', '']
jazz	n	[[0], [], [], [3], [2]]	['爵士樂', '', '']
jealous	j	[[0], [], [], [3], [2]]	['妒忌的', '', '']
jealousy	n	[[1], [], [], [4], []]	['妒忌', '', '']
jeans	n	[[0], [], [], [1], [1]]	['牛仔褲', '', '']
jeep	n	[[0], [], [], [3], [2]]	['吉普車', '', '']
jeer	nv	[[2], [], [], [], []]	['嘲笑、譏諷；嘲笑或譏諷的言語', '', '']
jelly	n	[[1], [], [], [3], []]	['膠狀物、果凍', '', '']
jeopardize	v	[[2], [], [], [], []]	['危害、損害', '= jeopardise (British English)', '']
jerk	n	[[2], [], [], [], []]	['笨蛋', '', '']
jerk	v	[[2], [], [], [], []]	['猛地一拉(推、扔、動)', '', '']
jersey	n	[[2], [], [], [], []]	['球衣、針織衫', '', '']
jet	nv	[[1], [], [], [3], []]	['噴射機；乘噴射機', '', '']
jewel	n	[[1], [], [], [3], []]	['寶石、首飾', '', '']
jewellery	n	[[1], [], [], [], []]	['珠寶', '', '']
jewelry	n	[[], [], [], [3], []]	['', '', '']
jewish	j	[[], [], [], [7], []]	['', '', '']
jingle	nv	[[2], [], [], [6], []]	['發出叮噹聲；叮噹聲', '', '']
job	n	[[0], [4], [19], [1], [1]]	['工作', '', 'job']
jobless	j	[[2], [], [], [], []]	['失業的', '', '']
jockey	n	[[2], [], [], [], []]	['運用各種手段謀利', '', '']
jockey	v	[[2], [], [], [], []]	['運用各種手段謀利', '', '']
jog	nv	[[], [], [], [2], []]	['', '', '']
jog	v	[[0], [], [], [], [1]]	['慢跑', '', '']
join	nv	[[], [], [], [1], []]	['', '', '']
join	v	[[0], [], [], [], [1]]	['參加', '', '']
joint	j	[[0], [], [], [], []]	['共同的', '', '']
joint	jn	[[], [], [], [2], []]	['', '', '']
joint	n	[[0], [], [], [], []]	['接點', '', '']
joke	nv	[[0], [], [], [1], [1]]	['玩笑；開玩笑', '', '']
jolly	bjnv	[[], [], [], [6], []]	['', '', '']
journal	n	[[1], [], [], [2], []]	['報刊雜誌、日記', '', '']
journal	nv	[[], [2], [], [], []]	['', '', 'journal']
journalism	n	[[2], [], [], [5], []]	['新聞業、新聞工作', '', '']
journalist	n	[[0], [], [], [5], [2]]	['新聞記者', '', '']
journey	nv	[[1], [], [], [3], []]	['旅行', '', '']
joy	n	[[0], [], [], [1], [1]]	['歡樂', '', '']
joyful	j	[[1], [], [], [3], []]	['令人愉快的', '', '']
joyous	j	[[2], [], [], [6], []]	['歡樂的、令人愉快的', '', '']
judaism	n	[[], [], [], [7], []]	['', '', '']
judge	n	[[0], [], [], [], [2]]	['法官', '', '']
judge	v	[[0], [], [], [], [2]]	['判斷', '', '']
judgement	n	[[], [], [], [2], []]	['', '', '']
judgment	n	[[1], [], [], [2], []]	['判斷、審判', '= judgement', '']
judicial	j	[[2], [], [], [5], []]	['法庭的、審判的、司法的', '', '']
judiciary	n	[[2], [], [], [], []]	['審判人員、司法系統', '', '']
jug	n	[[2], [], [], [], []]	['(有柄有嘴的)壺、罐', '', '']
jug	nv	[[], [], [], [5], []]	['', '', '']
juice	n	[[0], [], [10], [1], [1]]	['果汁', '', '']
juicy	j	[[1], [], [], [3], []]	['多汁的', '', '']
jul 	n	[[], [], [], [7], []]	['', '', '']
july	n	[[0], [], [34], [], [1]]	['七月', '= Jul.', '']
july 	n	[[], [], [], [7], []]	['', '', '']
jump	nv	[[0], [], [], [1], [1]]	['跳', '', '']
jump	v	[[], [], [23], [], []]	['跳', '', '']
jumper	n	[[2], [], [], [], []]	['跳躍者、跳躍動物；套頭衫', '', '']
jun 	n	[[], [], [], [7], []]	['', '', '']
junction	n	[[2], [], [], [6], []]	['匯合、(公路或鐵路)交叉點', '', '']
june	n	[[0], [], [34], [], [1]]	['六月', '= Jun.', '']
june 	n	[[], [], [], [7], []]	['', '', '']
jungle	n	[[1], [], [], [3], []]	['叢林', '', '']
junior	jn	[[1], [], [], [3], []]	['較年輕的、資淺的、（四年制中學或大學）三年級的；後輩、資淺者、（四年制中學或大學的）三年級學生', '', '']
junior high school	n	[[0], [], [], [], [1]]	['國中、國民中學', '', '']
junk	n	[[1], [], [], [], []]	['廢舊物、垃圾', '', '']
junk	nv	[[], [], [], [3], []]	['', '', '']
