handicap	v	[[2], [], [], [], []]	['阻礙', '', '']
handle	n	[[1], [], [], [], [2]]	['把手', '', '']
handle	v	[[1], [], [], [], [2]]	['處理', '', '']
harbor	n	[[2], [], [], [], []]	['心懷、藏有', '', '']
harbor	v	[[2], [], [], [], []]	['心懷、藏有', '', '']
hard	b	[[1], [], [], [], [1]]	['努力地、猛烈地', '', '']
hard	j	[[1], [], [20], [], [1]]	['難的、硬的', '', '']
harness	n	[[3], [], [], [], []]	['(為馬)上輓具、利用', '', '']
harness	v	[[3], [], [], [], []]	['(為馬)上輓具、利用', '', '']
hatch	n	[[2], [], [], [], []]	['孵化、謀劃', '', '']
hatch	v	[[2], [], [], [], []]	['孵化、謀劃', '', '']
haul	n	[[3], [], [], [], []]	['拖、拉、搬運', '', '']
haul	v	[[3], [], [], [], []]	['拖、拉、搬運', '', '']
haunt	n	[[3], [], [], [], []]	['鬧鬼、使困擾', '', '']
haunt	v	[[3], [], [], [], []]	['鬧鬼、使困擾', '', '']
have	v	[[1], [], [23], [], [1]]	['有、吃、喝', '', '']
have	x	[[1], [], [5], [], [1]]	['（與動詞的過去分詞連用，構成現在完成式和過去完成式）', '', '']
head	n	[[1], [], [24], [], [1]]	['頭', '', '']
head	v	[[1], [], [], [], [1]]	['前往', '', '']
headline	n	[[2], [], [], [], []]	['加標題', '', '']
headline	v	[[2], [], [], [], []]	['加標題', '', '']
heap	n	[[2], [], [], [], []]	['堆積、裝滿', '', '']
heap	v	[[2], [], [], [], []]	['堆積、裝滿', '', '']
hedge	n	[[3], [], [], [], []]	['圍住、迴避', '', '']
hedge	v	[[3], [], [], [], []]	['圍住、迴避', '', '']
heel	n	[[2], [], [], [], []]	['腳後跟、鞋後跟', '', '']
hello	in	[[1], [], [], [], [1]]	['哈囉(問候語)', '', '']
help	nv	[[1], [], [], [1], [1]]	['幫助', '', '']
her	d	[[1], [], [4], [], [1]]	['她、她的', '', '']
here	b	[[1], [], [27], [], [1]]	['這裡', '', '']
heroic	j	[[3], [], [], [], []]	['英雄的、英勇的', '', '']
high	bj	[[1], [], [], [], [1]]	['高(級)的；高地', '', '']
highlight	n	[[3], [], [], [], []]	['強調、使顯著', '', '']
highlight	v	[[3], [], [], [], []]	['強調、使顯著', '', '']
hijack	v	[[2], [], [], [], []]	['劫持、劫機', '', '']
hike	nv	[[1], [], [], [2], [1]]	['健行;（尤指鄉間的）遠足，長途健行', '', '']
his	d	[[1], [], [4], [], [1]]	['他的', '', '']
hit	nv	[[1], [], [], [1], [1]]	['打擊、碰撞', '', '']
hold	n	[[1], [], [], [], [1]]	['握、拿、抓', '', '']
hold	v	[[1], [], [], [], [1]]	['舉辦', '', '']
hollow	jn	[[2], [], [], [], []]	['空(心)的、空洞的；洞、坑', '', '']
home	bjn	[[1], [], [], [], [1]]	['家；到家、在家；家(的)', '', '']
hope	nv	[[1], [], [], [1], [1]]	['希望', '', '']
host	nv	[[1], [], [], [], [2]]	['主人、主辦；作東', '', '']
hound	n	[[3], [], [], [], []]	['獵犬', '', '']
hound	v	[[3], [], [], [], []]	['跟蹤、煩擾', '', '']
house	nv	[[1], [], [], [1], [1]]	['房子；給…房子住(用)', '', '']
household	jn	[[2], [], [], [], []]	['家庭；家庭的', '', '']
hover	v	[[3], [], [], [], []]	['(鳥或直升機)盤旋、徘徊停留', '', '']
however	bc	[[1], [], [], [], [1]]	['然而、但是；不管怎樣、無論如何', '', '']
hull	n	[[3], [], [], [], []]	['船身、(果實的)殼', '', '']
hull	v	[[3], [], [], [], []]	['除去(水果、蔬菜等的)皮(或莖、葉)', '', '']
hum	nv	[[2], [], [], [], []]	['哼(曲)；嗡嗡聲', '', '']
hunch	n	[[3], [], [], [], []]	['使弓起、聳肩', '', '']
hunch	v	[[3], [], [], [], []]	['使弓起、聳肩', '', '']
hundred	jmnr	[[1], [], [], [], [1]]	['一百', '', '']
hurry	nv	[[1], [], [], [2], [1]]	['使加快、催促；匆忙、倉促', '', '']
hurt	v	[[1], [], [23], [], [1]]	['（使）感到疼痛、弄傷；傷害', '', '']
ill	j	[[1], [], [], [], [2]]	['生病的', '', '']
image	n	[[1], [], [], [2], []]	['形象', '', '']
imperative	j	[[3], [], [], [], []]	['重要緊急的、祈使語氣的', '', '']
imperative	n	[[3], [], [], [], []]	['必須履行的責任、必要的事', '', '']
implement	v	[[2], [], [], [], []]	['實施', '', '']
in	bjp	[[1], [], [], [1], [1]]	['在…裡；在家、在某地；時髦的', '', '']
incense	n	[[3], [], [], [], []]	['（在宗教儀式上焚燒的）香', '', '']
incense	v	[[3], [], [], [], []]	['激怒', '', '']
incentive	n	[[3], [6], [], [], []]	['鼓勵、誘因', '', 'incentive']
indicative	jn	[[3], [], [], [], []]	['標示的、表明的；陳述語氣', '', '']
individual	jn	[[1], [], [], [2], []]	['個人的；個體', '', '']
initial	j	[[2], [3], [], [], []]	['起初的', '', 'initial']
initial	nv	[[2], [], [], [], []]	['首字母；簽署姓名首字母', '', '']
initiate	nv	[[3], [6], [], [], []]	['創始、開始實施、使初步了解；新加入者', '', 'initiate']
initiative	n	[[3], [6], [], [], []]	['主動權、倡議、首創精神', '', 'initiate']
ink	n	[[1], [], [], [], [2]]	['墨水', '', '']
inland	bj	[[3], [], [], [], []]	['內陸的；在內陸', '', '']
insert	v	[[2], [], [], [], []]	['插入', '', '']
inside	bnp	[[1], [], [], [], [1]]	['在…裡；裡面的；內部', '', '']
institute	n	[[2], [], [], [], []]	['學院、協會', '', '']
integral	j	[[3], [], [], [], []]	['必需的、完整的', '', '']
intent	j	[[3], [], [], [], []]	['熱切的、堅持要做的', '', '']
intent	n	[[3], [], [], [], []]	['意圖', '', '']
interim	j	[[3], [], [], [], []]	['暫時的、間歇的', '', '']
interim	n	[[3], [], [], [], []]	['過渡期間', '', '']
intermediate	j	[[2], [9], [], [], []]	['中級的、中間的', '', 'intermediate']
intrigue	n	[[3], [], [], [], []]	['激起…的興趣', '', '']
intrigue	v	[[3], [], [], [], []]	['激起…的興趣', '', '']
invade	nv	[[2], [], [], [], []]	['侵略', '', '']
invalid	j	[[3], [], [], [], []]	['病弱的、無效的', '', '']
invalid	n	[[3], [], [], [], []]	['病弱者', '', '']
inventory	n	[[3], [], [], [], []]	['詳細目錄、存貨(清單)', '', '']
iron	n	[[1], [], [], [], [2]]	['鐵', '', '']
iron	v	[[1], [], [], [], [2]]	['熨', '', '']
isolate	v	[[2], [], [], [4], []]	['孤立、隔離', '', '']
issue	n	[[2], [], [], [], []]	['發行', '', '']
issue	v	[[2], [], [], [], []]	['發行', '', '']
its	d	[[1], [], [4], [], [1]]	['它的', '', '']
ivory	j	[[2], [], [], [], []]	['象牙白色的', '', '']
ivory	n	[[2], [], [], [], []]	['象牙、象牙製品', '', '']
jack	n	[[3], [], [], [], []]	['千斤頂、(紙牌)傑克、(電)插座', '', '']
jack	v	[[3], [], [], [], []]	['用起重機舉起、哄抬(價格等)', '', '']
jam	n	[[1], [], [], [], [2]]	['堵塞、果醬', '', '']
jam	v	[[2], [], [], [], [2]]	['塞進、擠滿', '', '']
jerk	n	[[3], [], [], [], []]	['笨蛋', '', '']
jerk	v	[[3], [], [], [], []]	['猛地一拉(推、扔、動)', '', '']
jockey	n	[[3], [], [], [], []]	['運用各種手段謀利', '', '']
jockey	v	[[3], [], [], [], []]	['運用各種手段謀利', '', '']
jog	v	[[1], [], [], [], [1]]	['慢跑', '', '']
join	v	[[1], [], [], [], [1]]	['參加', '', '']
joint	j	[[1], [], [], [], []]	['共同的', '', '']
joint	n	[[1], [], [], [], []]	['接點', '', '']
journal	n	[[2], [], [], [2], []]	['報刊雜誌、日記', '', '']
judge	n	[[1], [], [], [], [2]]	['法官', '', '']
judge	v	[[1], [], [], [], [2]]	['判斷', '', '']
jug	n	[[3], [], [], [], []]	['(有柄有嘴的)壺、罐', '', '']
jump	nv	[[1], [], [], [1], [1]]	['跳', '', '']
junk	n	[[2], [], [], [], []]	['廢舊物、垃圾', '', '']
just	b	[[1], [], [], [], [1]]	['只是、正好、剛才', '', '']
keep	v	[[1], [], [], [], [1]]	['使…保持在某狀態、繼續、飼養', '', '']
key	j	[[1], [], [], [], [1]]	['重要的', '', '']
key	n	[[1], [], [15], [], [1]]	['鑰匙、關鍵', '', '']
kid	n	[[1], [], [25], [], [1]]	['小孩', '', '']
kill	v	[[1], [], [], [], [1]]	['殺、使痛苦', '', '']
kin	n	[[3], [], [], [], []]	['(統稱)家屬、親戚', '', '']
kind	j	[[1], [], [], [], [1]]	['仁慈、親切的', '', '']
kind	n	[[1], [], [], [], [1]]	['種類', '', '']
knee	n	[[1], [], [], [], [1]]	['膝蓋', '', '']
knife	n	[[1], [], [33], [], [1]]	['刀', '', '']
knock	v	[[1], [], [], [], [1]]	['敲', '', '']
lamb	n	[[1], [], [], [], [2]]	['小羊', '', '']
land	n	[[1], [], [], [], [1]]	['土地', '', '']
land	v	[[1], [], [], [], [1]]	['登陸', '', '']
lash	nv	[[3], [], [], [], []]	['睫毛、鞭打；鞭打、猛擊、怒斥', '', '']
last	jnr	[[1], [], [], [], [1]]	['最後的、剛過的', '', '']
last	v	[[2], [], [], [], [1]]	['持續', '', '']
laugh	nv	[[1], [], [], [1], [1]]	['笑', '', '']
lavish	jv	[[3], [], [], [], []]	['奢華的、豪華的；為…提供大量的（金錢）', '', '']
layer	n	[[2], [], [], [], []]	['層', '', '']
lead	n	[[2], [], [], [], [1]]	['鉛', '', '']
lead	nv	[[1], [], [], [1], [1]]	['領導；領先', '', '']
league	n	[[2], [], [], [], []]	['聯盟、社團', '', '']
lean	j	[[2], [], [], [], []]	['瘦(肉)的', '', '']
lean	v	[[2], [], [], [], []]	['傾斜、倚靠', '', '']
lease	nv	[[3], [], [], [], []]	['租約；租借、出租', '', '']
least	bjnr	[[1], [], [], [], [1]]	['最少、最小', '', '']
left	bn	[[1], [], [], [], [1]]	['左邊、左側；向左', '', '']
left	j	[[1], [], [], [], [1]]	['左邊的、左側的、剩下的', '', '']
legislator	n	[[3], [], [], [6], []]	['立法者、立法委員', '', '']
legitimate	j	[[3], [], [], [], []]	['正當合理的；合法的', '', '']
lesbian	jn	[[3], [], [], [], []]	['女同性戀者的；女同性戀', '', '']
less	br	[[1], [], [], [], [1]]	['較少(地)', '', '']
level	j	[[1], [], [], [], [1]]	['水平的', '', '']
level	n	[[1], [], [], [], [1]]	['水準', '', '']
liberal	jn	[[2], [], [], [], []]	['開明的、自由的；自由主義者', '', '']
lie	nv	[[1], [], [], [1], [1]]	['謊言；說謊', '', '']
lie	v	[[1], [], [], [], [1]]	['躺下、橫臥、擺放', '', '']
lift	n	[[1], [], [], [], [2]]	['舉、順道搭載', '', '']
lift	v	[[1], [], [], [], [2]]	['舉起', '', '']
light	bj	[[1], [], [], [], [1]]	['輕(便)、明亮、(顏色)淺、少量', '', '']
light	jnv	[[1], [], [], [], [1]]	['光、燈；點燃、照亮；明亮的', '', '']
like	p	[[1], [], [], [], [1]]	['像、如', '', '']
like	v	[[1], [], [23], [], [1]]	['喜歡、想要', '', '']
limp	j	[[3], [], [], [], []]	['無力的、無精神的', '', '']
limp	nv	[[3], [], [], [6], []]	['跛行', '', '']
liquid	jn	[[1], [], [], [], [2]]	['液體；液態的、流動的', '', '']
literate	j	[[3], [], [], [], []]	['有讀寫能力的、有文化的', '', '']
little	bjr	[[1], [], [], [], [1]]	['小的；少', '', '']
live	j	[[2], [], [], [], [1]]	['實況的、現場演出的、活的', '', '']
live	v	[[1], [], [9], [], [1]]	['活', '', '']
locomotive	j	[[3], [], [], [], []]	['機車、火車頭', '', '']
locomotive	n	[[3], [], [], [], []]	['移動的、運動的', '', '']
long	bj	[[1], [], [], [], [1]]	['長的、久的；長久地', '', '']
long	v	[[2], [], [], [], [1]]	['渴望、期盼', '', '']
look	nv	[[1], [], [], [1], [1]]	['看', '', '']
loom	n	[[3], [], [], [], []]	['織布機', '', '']
loom	v	[[3], [], [], [], []]	['赫然聳現、逼近', '', '']
loop	nv	[[2], [], [], [], []]	['環、圈、環狀物；繞圈', '', '']
love	nv	[[1], [], [], [1], [1]]	['愛', '', '']
low	j	[[1], [], [], [], [1]]	['低的', '', '']
lumber	n	[[3], [], [], [], []]	['木材、木料', '', '']
lumber	v	[[3], [], [], [], []]	['採伐林木、緩慢笨拙行進、迫使擔負職責', '', '']
lunch	n	[[1], [], [10], [], [1]]	['午餐', '', '']
machine	n	[[1], [], [], [], [1]]	['機器', '', '']
maiden	j	[[3], [], [], [], []]	['初次的', '', '']
maiden	n	[[3], [], [], [], []]	['未婚女子', '', '']
mail	nv	[[1], [], [], [1], [1]]	['郵件；郵寄', '', '']
main	j	[[1], [], [], [], [1]]	['主要的', '', '']
major	j	[[1], [], [], [], [2]]	['主要的', '', '']
major	nv	[[1], [], [], [], [2]]	['主修科目、主修生；主修', '', '']
man	n	[[1], [], [25], [], [1]]	['男人', '', '']
mandate	n	[[3], [], [], [5], []]	['(政府或官員經選舉而獲得的)授權', '', '']
mandate	v	[[3], [], [], [], []]	['強制執行', '', '']
manifest	jv	[[3], [], [], [5], []]	['明顯的；表明(尤指態度、品質)', '', '']
manifest	n	[[3], [], [], [], []]	['（船或飛機的）貨單、旅客名單', '', '']
many	jr	[[1], [], [], [1], [1]]	['許多（的）', '', '']
map	n	[[1], [], [], [], [1]]	['地圖', '', '']
mar	v	[[3], [], [], [6], []]	['破壞、損毀', '', '']
march	n	[[1], [], [34], [7], [1]]	['三月', '= Mar.', '']
march	nv	[[2], [], [], [3], [1]]	['行進、行軍；示威遊行、持續的發展', '', '']
marginal	jn	[[3], [], [], [], []]	['邊緣的；(議會的)邊緣席位', '', '']
mark	n	[[1], [], [], [], [1]]	['分數', '', '']
mark	v	[[1], [], [], [], [1]]	['標記', '', '']
market	nv	[[1], [], [], [1], [1]]	['市場；行銷、銷售', '', '']
masculine	j	[[3], [], [], [], []]	['男人的、男子漢的', '', '']
mask	n	[[1], [], [], [], [1]]	['面具、口罩', '', '']
mass	jn	[[1], [], [], [], [2]]	['大量（的）', '', '']
master	n	[[1], [], [], [], [2]]	['主人、大師', '', '']
master	v	[[2], [], [], [], [2]]	['征服、控制；精通', '', '']
match	n	[[1], [], [], [2], [2]]	['比賽', '', '']
match	v	[[1], [], [], [], [2]]	['相配', '', '']
matter	n	[[1], [], [], [], [1]]	['問題；物質', '', '']
matter	v	[[1], [], [], [], [1]]	['有關係', '', '']
mature	j	[[2], [], [], [2], []]	['成熟的', '', '']
maximum	bjn	[[1], [], [], [], [2]]	['最大值（的/地）', '', '']
may	n	[[1], [], [34], [7], [1]]	['五月', '', '']
may	x	[[1], [], [], [1], [1]]	['可能', '', '']
mean	j	[[2], [], [], [], [1]]	['吝嗇的、卑鄙的', '', '']
mean	v	[[1], [], [], [], [1]]	['意思是、意指、意圖', '', '']
meantime	n	[[2], [], [], [], []]	['同時', '', '']
meanwhile	b	[[2], [], [], [], []]	['同時', '', '']
measure	n	[[1], [], [], [4], [2]]	['措施', '', '']
measure	v	[[1], [], [], [2], [2]]	['測量', '', '']
medical	j	[[2], [], [], [2], []]	['醫學的', '', '']
medium	j	[[1], [], [], [1], [1]]	['中間的、中等的', '', '']
medium	n	[[1], [], [], [3], [1]]	['媒介、方法、媒體', '', '']
metal	n	[[1], [], [], [], [2]]	['金屬', '', '']
meter	n	[[1], [], [], [2], [2]]	['公尺', '= metre (British English)= m', '']
meter	v	[[2], [], [], [], [2]]	['用儀表測量', '', '']
metropolitan	j	[[3], [], [], [], []]	['大城市的、大都會的', '', '']
midnight	jn	[[1], [], [], [], [2]]	['午夜', '', '']
might	n	[[2], [], [], [], [1]]	['力量', '', '']
might	x	[[1], [], [], [], [1]]	['可能、或許', '', '']
migrant	n	[[3], [6], [], [], []]	['(為工作)移居者、移民', '', 'migrate']
military	jn	[[1], [], [], [2], []]	['軍事(的)', '', '']
million	jmnr	[[1], [], [], [], [1]]	['百萬', '', '']
mind	n	[[1], [], [], [], [1]]	['心思、主意、想法、智力', '', '']
mind	v	[[1], [], [], [], [1]]	['注意、介意', '', '']
mine	n	[[2], [], [], [], [1]]	['採礦、礦（坑）', '', '']
mineral	jn	[[2], [], [], [], []]	['礦物質；礦物質的', '', '']
minister	n	[[2], [], [], [4], []]	['部長', '', '']
minor	j	[[1], [], [], [], [2]]	['較小、少的；次要的', '', '']
minor	n	[[1], [], [], [], [2]]	['副修、未成年', '', '']
minor	v	[[1], [], [], [], [2]]	['副修', '', '']
mint	j	[[3], [], [], [], []]	['（郵票、硬幣等）簇新的', '', '']
mint	nv	[[3], [], [], [], []]	['薄荷、鑄幣廠；鑄造（硬幣）', '', '']
minus	cjnr	[[1], [], [], [], [2]]	['減；減號；負的', '', '']
minute	j	[[2], [], [], [], [1]]	['極小的、仔細的', '', '']
minute	n	[[1], [], [], [1], [1]]	['分鐘', '= min.', '']
mirror	n	[[1], [], [], [], [2]]	['鏡子', '', '']
miss	n	[[1], [], [11], [], [1]]	['小姐', '', '']
miss	v	[[1], [], [23], [], [1]]	['錯過；想念', '', '']
mock	jn	[[3], [], [], [], []]	['模擬的；模擬考試', '', '']
mock	v	[[3], [], [], [], []]	['嘲笑', '', '']
mold	n	[[3], [], [], [], []]	['模具、霉', '= mould (British English)', '']
mold	v	[[3], [], [], [], []]	['將…塑造成', '', '']
monthly	bj	[[1], [], [], [], []]	['每月的(地)', '', '']
monthly	n	[[1], [], [], [], []]	['月刊', '', '']
moor	n	[[3], [], [], [], []]	['曠野、高沼地', '', '']
moor	v	[[3], [], [], [], []]	['使停泊', '', '']
mop	nv	[[1], [], [], [2], [1]]	['拖把；拖地', '', '']
more	bjr	[[1], [], [], [1], [1]]	['更；更多(的)', '', '']
mortal	j	[[3], [], [], [], []]	['終將死亡的、致命的', '', '']
mortal	n	[[3], [], [], [], []]	['凡人、普通人', '', '']
mortar	n	[[3], [], [], [], []]	['灰泥、砂漿、迫擊炮、研缽', '', '']
mortar	v	[[3], [], [], [], []]	['用迫擊砲攻擊', '', '']
mortgage	nv	[[2], [], [], [], []]	['貸款；抵押', '', '']
mother	n	[[1], [], [9], [1], [1]]	['母親', '= mommy= mom= momma= mamma', '']
mother	v	[[1], [], [], [], [1]]	['養育', '', '']
motion	n	[[1], [], [], [2], [2]]	['行動、動作', '', '']
motion	v	[[1], [], [], [], [2]]	['打手勢', '', '']
motive	jn	[[3], [], [], [], []]	['動機、目的；引起運動的', '', '']
mound	n	[[3], [], [], [], []]	['土墩、小丘、一堆', '', '']
mouth	n	[[1], [], [24], [], [1]]	['嘴', '', '']
move	nv	[[1], [], [], [], [1]]	['搬家、移動', '', '']
much	bjr	[[1], [], [], [1], [1]]	['很多', '', '']
mug	n	[[2], [], [], [2], []]	['馬克杯', '', '']
mug	v	[[2], [], [], [], []]	['（在公共場合）攔路搶劫', '', '']
muse	nv	[[3], [], [], [], []]	['沉思；(作家、畫家等)的靈感', '', '']
mushroom	n	[[2], [], [], [], []]	['迅速增長', '', '']
mushroom	v	[[2], [], [], [], []]	['迅速增長', '', '']
must	x	[[1], [], [], [], [1]]	['必須、一定是', '', '']
my	d	[[1], [], [4], [], [1]]	['我的', '', '']
nail	nv	[[1], [], [], [], [1]]	['釘子；釘', '', '']
name	nv	[[1], [], [], [1], [1]]	['名字；命名', '', '']
near	bjpv	[[1], [], [], [1], [1]]	['接近；近的；在附近', '', '']
need	nvx	[[1], [], [], [1], [1]]	['需要', '', '']
needle	nv	[[1], [], [], [], [2]]	['針；用針穿刺、用針縫', '', '']
neglect	v	[[2], [], [], [], []]	['忽視', '', '']
neighbor	nv	[[1], [], [], [], [1]]	['鄰居；與…為鄰', '= neighbour (British English)', '']
nerve	nv	[[2], [], [], [], []]	['神經、緊張、勇氣、厚顏無恥；鼓足勇氣', '', '']
net	j	[[2], [], [], [], [1]]	['淨值的', '', '']
net	nv	[[2], [], [], [1], [1]]	['網(狀物)；用網捕', '', '']
neutral	jn	[[3], [], [], [5], []]	['中立的、中性色的；中立者', '', '']
nine	jmnr	[[1], [], [], [7], [1]]	['九', '', '']
nineteen	jmnr	[[1], [], [], [7], [1]]	['十九', '', '']
ninety	jmnr	[[1], [], [], [7], [1]]	['九十', '', '']
no	bjn	[[1], [], [], [1], [1]]	['沒有', '= nope', '']
nothing	nr	[[1], [], [], [1], [1]]	['沒什麼', '', '']
novel	j	[[1], [], [], [], [2]]	['新穎的', '', '']
novel	n	[[1], [], [], [], [2]]	['小說', '', '']
now	bnr	[[1], [], [], [], [1]]	['現在', '', '']
nowhere	b	[[2], [], [], [], []]	['無處', '', '']
number	nv	[[1], [], [], [1], [1]]	['號碼；編號碼', '', '']
nurse	nv	[[1], [], [], [1], [1]]	['護士；照護', '', '']
nutrient	n	[[2], [], [], [], []]	['營養物、養分', '', '']
object	n	[[1], [], [], [], [2]]	['物體、對象、目標', '', '']
object	v	[[1], [], [], [], [2]]	['反對、抗議', '', '']
objective	jn	[[2], [], [], [4], []]	['目的；客觀的', '', '']
off	bjp	[[1], [], [], [1], [1]]	['(離)開', '', '']
offensive	jn	[[2], [], [], [], []]	['冒犯的；進攻', '', '']
offset	jn	[[3], [], [], [], []]	['用膠印法印；平板印刷的', '', '']
offset	v	[[3], [], [], [], []]	['補償、抵銷', '', '']
offshore	bj	[[3], [], [], [], []]	['海上的、離岸的；(公司或銀行)境外/海外的', '', '']
ok	bjnv	[[1], [], [], [1], [1]]	['好、同意', '= O.K.= ok= o.k.', '']
on	bp	[[1], [], [], [1], [1]]	['在…上', '', '']
once	bcr	[[1], [], [], [], [1]]	['一次、曾經；一旦…就…', '', '']
one	jmnr	[[1], [], [], [7], [1]]	['一(個)', '', '']
online	bj	[[1], [], [], [], []]	['線上的；在線上', '', '']
only	bcj	[[1], [], [], [1], [1]]	['僅、只；唯一的', '', '']
open	jv	[[1], [], [], [1], [1]]	['打開；開著的', '', '']
opening	j	[[2], [], [], [], []]	['開始的', '', '']
opening	n	[[2], [], [], [], []]	['缺口、開幕', '', '']
operative	j	[[3], [], [], [6], []]	['可使用', '', '']
operative	n	[[3], [], [], [], []]	['操作員', '', '']
opposite	bj	[[2], [], [], [], []]	['在對面(的)；在…對面', '', '']
opposite	n	[[2], [], [], [], []]	['反面', '', '']
orange	jn	[[1], [], [], [1], [1]]	['柳橙；橙色(的)', '', '']
order	n	[[1], [], [], [], [1]]	['訂單、順序、命令', '', '']
order	v	[[1], [], [], [], [1]]	['點菜、訂購、命令', '', '']
orderly	j	[[2], [], [], [], []]	['有條理的、整齊的', '', '']
orderly	n	[[2], [], [], [], []]	['(醫院)護理員、(軍)勤務兵', '', '']
orient	n	[[3], [], [], [], []]	['朝向、確定方位、熟悉', '= orientate', '']
orient	v	[[3], [], [], [], []]	['朝向、確定方位、熟悉', '= orientate', '']
oriental	j	[[3], [], [], [], []]	['東方的、東方人的', '= eastern', '']
oriental	n	[[3], [], [], [], []]	['東方人、東亞國家的人', '', '']
orphan	n	[[2], [], [], [], []]	['孤兒', '', '']
other	jr	[[1], [], [], [1], [1]]	['其他(的)', '', '']
our	d	[[1], [], [4], [], [1]]	['我們的', '', '']
out	bjp	[[1], [], [], [], [1]]	['在外；之外；缺', '', '']
outfit	n	[[3], [], [], [], []]	['為…提供配備', '', '']
outfit	v	[[3], [], [], [], []]	['為…提供配備', '', '']
output	n	[[2], [], [], [], []]	['產量、輸出', '', '']
outside	bjnp	[[1], [], [], [1], [1]]	['在外地；外面(的)', '', '']
outward	bj	[[2], [], [], [], []]	['外面的；外面地', '', '']
over	bjp	[[1], [], [], [], [1]]	['在…上面；越過；過去的', '', '']
overall	bj	[[2], [], [], [], []]	['全面的；全部、大致上', '', '']
overall	n	[[2], [], [], [], []]	['工作褲/服', '', '']
overhead	bj	[[2], [], [], [], []]	['在頭頂上(的)； 在空中(的)', '', '']
overseas	bj	[[1], [], [], [3], [2]]	['在國外', '', '']
overthrow	nv	[[2], [], [], [], []]	['推翻', '', '']
overturn	v	[[3], [], [], [], []]	['使翻倒', '', '']
own	jr	[[1], [], [], [], [1]]	['自己的', '', '']
own	v	[[1], [], [], [], [1]]	['擁有', '', '']
pacific	jn	[[2], [], [], [], []]	['太平洋(的)', '', '']
pain	n	[[1], [], [], [], [2]]	['痛苦', '', '']
paint	nv	[[1], [], [], [1], [1]]	['油漆', '', '']
palm	nv	[[2], [], [], [], []]	['手掌；藏在手中', '', '']
panel	n	[[2], [], [], [4], []]	['鑲板、專門小組', '', '']
paper	n	[[1], [], [30], [], [1]]	['紙', '', '']
paragraph	n	[[2], [], [], [4], []]	['段落', '', '']
parallel	jnv	[[2], [], [], [5], []]	['平行的、同時發生的；相似之處；與…同時發生、與…相似', '', '']
park	n	[[1], [], [27], [], [1]]	['公園', '', '']
park	v	[[1], [], [], [], [1]]	['停(車)', '', '']
parrot	n	[[1], [], [], [], [2]]	['鸚鵡', '', '']
part	n	[[1], [], [], [], [1]]	['部分', '', '']
part	v	[[2], [], [], [], [1]]	['離開、分別', '', '']
partner	n	[[1], [], [], [2], [2]]	['夥伴', '', '']
party	n	[[1], [], [22], [], [1]]	['宴會', '', '']
patient	j	[[1], [], [], [], [2]]	['有耐心的', '', '']
patient	n	[[1], [], [], [], [2]]	['病人', '', '']
pattern	n	[[1], [], [], [], [2]]	['樣式', '', '']
pay	nv	[[1], [], [], [], [1]]	['支付；薪水', '', '']
peak	jnv	[[2], [], [], [], []]	['山峰；最高的；達到高峰', '', '']
pen	n	[[1], [], [30], [], [1]]	['筆', '', '']
pending	jp	[[3], [], [], [], []]	['待定、即將發生的；直到…為止', '', '']
people	n	[[1], [], [25], [], [1]]	['人、人們、民族', '', '']
perfect	j	[[1], [], [], [], [2]]	['完美的', '', '']
perfect	v	[[3], [], [], [], [2]]	['使完善、使完美', '', '']
periodical	j	[[3], [], [], [], []]	['週期性的', '', '']
periodical	n	[[3], [], [], [], []]	['(學術)期刊', '', '']
permanent	jn	[[2], [], [], [], []]	['永久的；燙髮', '', '']
perspective	n	[[3], [5], [], [], []]	['(思考問題的)角度、觀點', '', 'perspective']
pet	n	[[1], [], [3], [], [1]]	['寵物', '', '']
petition	nv	[[3], [], [], [], []]	['請願書；請求、請願', '', '']
photo	n	[[1], [], [22], [], [1]]	['相片', '= photograph', '']
photograph	n	[[1], [], [], [], []]	['相片', '= photo', '']
physical	jn	[[2], [], [], [], []]	['身體的、物質的；體檢', '', '']
pick	v	[[1], [], [], [], [1]]	['採、摘；挑選；剔除', '', '']
pickle	nv	[[3], [], [], [], []]	['醃菜；醃漬', '', '']
picture	nv	[[1], [], [], [1], [1]]	['圖片、照片；拍攝、描繪', '', '']
piece	n	[[1], [], [], [], [1]]	['塊、片、（某類事物中的）一件', '', '']
pig	n	[[1], [], [3], [], [1]]	['豬', '', '']
pine	n	[[2], [], [], [3], []]	['松樹、松木', '', '']
pine	v	[[2], [], [], [], []]	['渴望；憔悴', '', '']
pink	jn	[[1], [], [], [1], [1]]	['粉紅色的；粉紅色', '', '']
pipe	n	[[1], [], [], [], [1]]	['管子、煙斗', '', '']
pit	nv	[[2], [], [], [], []]	['坑、洞；使有凹洞', '', '']
place	n	[[1], [], [], [], [1]]	['廣場、地方、位置', '', '']
place	v	[[1], [], [], [], [1]]	['放置', '', '']
plague	nv	[[3], [], [], [], []]	['瘟疫、災害；不斷困擾、折磨', '', '']
plain	bj	[[1], [], [], [], [2]]	['樸素的、簡單的；完全地、簡直', '', '']
plain	n	[[1], [], [], [], [2]]	['平原', '', '']
plant	n	[[1], [], [], [], [1]]	['植物', '', '']
plant	v	[[1], [], [], [], [1]]	['種植', '', '']
play	n	[[1], [], [], [], [1]]	['比賽、遊戲、戲劇', '', '']
play	v	[[1], [], [32], [], [1]]	['玩、打(球)、演奏', '', '']
